"Mês Ano";"Área de atuação (Função)";"Subfunção";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"01/2016";"10 - Saúde";"124 - Controle interno";"10.500,00";"970,19";"970,19";"0,00";
"01/2016";"10 - Saúde";"391 - Patrimônio histórico, artístico e arqueológico";"273.247,48";"247.786,89";"247.786,89";"2.181,95";
"01/2016";"10 - Saúde";"306 - Alimentação e nutrição";"0,00";"0,00";"0,00";"125.635,15";
"01/2016";"10 - Saúde";"183 - Informação e inteligência";"0,00";"0,00";"0,00";"451,20";
"01/2016";"10 - Saúde";"364 - Ensino superior";"0,00";"0,00";"0,00";"641.673,45";
"01/2016";"10 - Saúde";"422 - Direitos individuais, coletivos e difusos";"4.948.950,56";"40.055,63";"40.055,63";"1.901.951,22";
"01/2016";"10 - Saúde";"131 - Comunicação social";"21.063.471,37";"1.061.420,37";"1.061.420,37";"4.012.118,41";
"01/2016";"10 - Saúde";"541 - Preservação e conservação ambiental";"0,00";"0,00";"0,00";"91.795,48";
"01/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"429.459,70";"427.958,57";"427.958,57";"336.284,48";
"01/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"19.822.694,10";"14.712.140,55";"14.712.140,55";"17.578.280,93";
"01/2016";"10 - Saúde";"125 - Normatização e fiscalização";"4.012.374,78";"252.287,45";"161.278,26";"1.793.730,94";
"01/2016";"10 - Saúde";"126 - Tecnologia da informação";"43.412.688,44";"1.051.978,10";"702,29";"10.386.381,72";
"01/2016";"10 - Saúde";"511 - Saneamento básico rural";"947.054,41";"106.660,35";"106.660,35";"5.562.813,30";
"01/2016";"10 - Saúde";"304 - Vigilância sanitária";"5.263.683,83";"661.233,89";"660.066,72";"1.072.177,47";
"01/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"674.773.709,10";"75.045.811,92";"73.289.428,89";"569.771.852,90";
"01/2016";"10 - Saúde";"512 - Saneamento básico urbano";"3.515.223,31";"0,00";"0,00";"46.811.042,71";
"01/2016";"10 - Saúde";"301 - Atenção básica";"3.222.862.886,27";"1.585.466.211,02";"1.585.454.788,56";"40.916.894,59";
"01/2016";"10 - Saúde";"571 - Desenvolvimento científico";"24.344.829,24";"13.558.886,01";"12.489.834,48";"8.996.813,84";
"01/2016";"10 - Saúde";"128 - Formação de recursos humanos";"49.728.017,05";"39.594.150,09";"39.569.950,09";"40.714.324,47";
"01/2016";"10 - Saúde";"331 - Proteção e benefícios ao trabalhador";"395.204.052,90";"56.823.147,62";"55.786.975,08";"1.598.231,76";
"01/2016";"10 - Saúde";"122 - Administração geral";"8.580.318.717,69";"782.915.514,22";"769.886.325,90";"34.921.517,16";
"01/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"173.101.395,31";"30.318.715,18";"29.134.740,65";"7.341.637,71";
"01/2016";"10 - Saúde";"121 - Planejamento e orçamento";"670.975,04";"9.796,24";"9.796,24";"3.810.201,81";
"01/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"3.057.490.396,03";"2.816.962.740,02";"2.781.689.655,68";"278.798.659,78";
"01/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"3.983.276.706,83";"159.149.155,12";"157.442.327,36";"570.580.583,30";
"02/2016";"10 - Saúde";"846 - Outros encargos especiais";"0,00";"0,00";"0,00";"676.671,00";
"02/2016";"10 - Saúde";"183 - Informação e inteligência";"0,00";"0,00";"0,00";"117.114,00";
"02/2016";"10 - Saúde";"364 - Ensino superior";"0,00";"0,00";"0,00";"696.469,21";
"02/2016";"10 - Saúde";"124 - Controle interno";"3.000,00";"3.462,21";"3.462,21";"172.154,37";
"02/2016";"10 - Saúde";"391 - Patrimônio histórico, artístico e arqueológico";"519.798,79";"88.791,34";"88.791,34";"0,00";
"02/2016";"10 - Saúde";"541 - Preservação e conservação ambiental";"0,00";"0,00";"0,00";"215.817,15";
"02/2016";"10 - Saúde";"121 - Planejamento e orçamento";"145.231,00";"82.734,67";"82.734,67";"873.078,60";
"02/2016";"10 - Saúde";"511 - Saneamento básico rural";"2.451.348,37";"686.608,83";"634.108,83";"8.510.747,23";
"02/2016";"10 - Saúde";"422 - Direitos individuais, coletivos e difusos";"3.200.568,24";"4.568.134,65";"4.568.134,65";"7.398.537,19";
"02/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"3.688.056,93";"6.075.217,60";"2.468.324,84";"5.582.747,94";
"02/2016";"10 - Saúde";"331 - Proteção e benefícios ao trabalhador";"35.779.301,36";"52.223.507,92";"52.190.135,00";"559.110,63";
"02/2016";"10 - Saúde";"125 - Normatização e fiscalização";"5.354.876,85";"1.714.830,05";"1.805.839,24";"554.015,60";
"02/2016";"10 - Saúde";"306 - Alimentação e nutrição";"0,00";"0,00";"0,00";"52.146,38";
"02/2016";"10 - Saúde";"131 - Comunicação social";"56.560.706,29";"560.606,29";"560.499,85";"17.765.151,42";
"02/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"1.741.153,18";"1.254.330,33";"1.250.204,48";"286.337,54";
"02/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"79.522.948,85";"135.836.158,09";"124.634.198,52";"69.073.503,58";
"02/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"1.665.163.425,30";"1.012.470.269,71";"940.815.582,28";"213.342.634,60";
"02/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"72.708.341,97";"49.099.493,76";"27.140.963,58";"28.263.043,22";
"02/2016";"10 - Saúde";"301 - Atenção básica";"2.599.209.543,20";"1.416.191.256,22";"1.262.364.787,96";"137.094.864,47";
"02/2016";"10 - Saúde";"126 - Tecnologia da informação";"77.818.663,44";"48.494.710,58";"37.643.439,81";"22.405.421,80";
"02/2016";"10 - Saúde";"304 - Vigilância sanitária";"3.194.116,01";"2.804.020,67";"2.793.898,86";"1.785.341,91";
"02/2016";"10 - Saúde";"128 - Formação de recursos humanos";"54.782.344,48";"54.308.754,82";"54.272.955,82";"17.899.097,98";
"02/2016";"10 - Saúde";"512 - Saneamento básico urbano";"21.705.719,72";"1.786.115,01";"1.287.791,67";"63.829.488,86";
"02/2016";"10 - Saúde";"122 - Administração geral";"200.406.847,49";"782.620.146,81";"776.505.252,70";"19.581.413,26";
"02/2016";"10 - Saúde";"571 - Desenvolvimento científico";"18.837.255,43";"15.402.395,20";"14.620.772,63";"9.793.958,14";
"02/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"4.030.188.490,07";"3.693.396.720,21";"3.512.295.011,78";"328.878.041,18";
"03/2016";"10 - Saúde";"364 - Ensino superior";"0,00";"0,00";"0,00";"68.474,19";
"03/2016";"10 - Saúde";"124 - Controle interno";"7.000,00";"2.798,44";"2.798,44";"136.109,27";
"03/2016";"10 - Saúde";"183 - Informação e inteligência";"0,00";"0,00";"0,00";"59.328,44";
"03/2016";"10 - Saúde";"541 - Preservação e conservação ambiental";"0,00";"0,00";"0,00";"472.753,91";
"03/2016";"10 - Saúde";"306 - Alimentação e nutrição";"3.447.322,00";"0,00";"0,00";"38.880,00";
"03/2016";"10 - Saúde";"131 - Comunicação social";"1.985.263,32";"2.173.468,28";"1.614.401,18";"8.017.904,65";
"03/2016";"10 - Saúde";"422 - Direitos individuais, coletivos e difusos";"11.665.279,24";"4.572.345,38";"4.572.345,38";"4.931.944,37";
"03/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"40.152.333,45";"17.915.053,16";"15.900.369,57";"5.224.109,77";
"03/2016";"10 - Saúde";"121 - Planejamento e orçamento";"1.315.438,86";"131.542,76";"131.542,76";"462.550,36";
"03/2016";"10 - Saúde";"125 - Normatização e fiscalização";"3.464.345,09";"2.766.581,47";"2.765.943,87";"145.866,47";
"03/2016";"10 - Saúde";"571 - Desenvolvimento científico";"41.782.645,86";"22.252.237,77";"16.556.209,80";"5.590.086,99";
"03/2016";"10 - Saúde";"512 - Saneamento básico urbano";"20.706.287,47";"13.632.865,53";"12.422.068,23";"96.674.526,85";
"03/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"2.010.436,83";"2.245.078,78";"1.893.011,02";"520.968,08";
"03/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"1.225.266.984,50";"550.622.298,02";"424.233.288,78";"403.883.199,07";
"03/2016";"10 - Saúde";"391 - Patrimônio histórico, artístico e arqueológico";"440.762,59";"743.110,77";"616.523,71";"0,00";
"03/2016";"10 - Saúde";"126 - Tecnologia da informação";"114.527.433,18";"38.918.896,98";"35.653.674,71";"8.687.325,48";
"03/2016";"10 - Saúde";"511 - Saneamento básico rural";"4.075.892,50";"1.294.294,52";"1.243.611,87";"11.346.977,88";
"03/2016";"10 - Saúde";"128 - Formação de recursos humanos";"152.716.555,50";"53.958.587,12";"53.573.225,91";"2.954.636,17";
"03/2016";"10 - Saúde";"304 - Vigilância sanitária";"31.398.688,28";"14.590.283,35";"8.912.449,85";"1.916.216,05";
"03/2016";"10 - Saúde";"331 - Proteção e benefícios ao trabalhador";"42.879.265,17";"52.552.895,10";"52.194.783,73";"136.478,42";
"03/2016";"10 - Saúde";"122 - Administração geral";"227.613.761,08";"810.503.060,69";"812.185.830,00";"25.449.593,07";
"03/2016";"10 - Saúde";"301 - Atenção básica";"1.472.696.125,86";"2.327.458.171,69";"2.344.054.536,17";"183.795.081,30";
"03/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"253.189.419,46";"62.274.322,87";"72.238.878,25";"11.410.552,51";
"03/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"1.415.014.950,25";"867.842.765,17";"798.076.935,99";"506.253.035,55";
"03/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"3.929.805.989,05";"3.841.037.572,24";"3.921.550.021,96";"180.714.350,91";
"04/2016";"10 - Saúde";"306 - Alimentação e nutrição";"0,00";"0,00";"0,00";"1.884.824,00";
"04/2016";"10 - Saúde";"846 - Outros encargos especiais";"0,00";"0,00";"0,00";"2.786,40";
"04/2016";"10 - Saúde";"183 - Informação e inteligência";"0,00";"0,00";"0,00";"16.300,00";
"04/2016";"10 - Saúde";"364 - Ensino superior";"0,00";"0,00";"0,00";"0,00";
"04/2016";"10 - Saúde";"541 - Preservação e conservação ambiental";"14.828,37";"7.678,02";"7.678,02";"53.848,19";
"04/2016";"10 - Saúde";"422 - Direitos individuais, coletivos e difusos";"21.060.000,00";"4.665.143,45";"2.414.249,78";"509.568,19";
"04/2016";"10 - Saúde";"124 - Controle interno";"210.809,50";"3.236,41";"3.236,41";"93.594,41";
"04/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"4.928.698,86";"6.961.162,30";"4.880.393,00";"416.248,55";
"04/2016";"10 - Saúde";"126 - Tecnologia da informação";"30.544.015,75";"33.473.303,30";"29.057.276,11";"8.454.859,53";
"04/2016";"10 - Saúde";"121 - Planejamento e orçamento";"4.046.435,77";"4.596.682,77";"3.496.682,77";"115.223,11";
"04/2016";"10 - Saúde";"125 - Normatização e fiscalização";"1.455.478,33";"1.719.857,76";"1.669.834,45";"312.491,43";
"04/2016";"10 - Saúde";"512 - Saneamento básico urbano";"4.775.496,63";"5.019.515,34";"5.019.515,34";"38.597.427,60";
"04/2016";"10 - Saúde";"128 - Formação de recursos humanos";"25.022.073,72";"87.787.110,79";"77.818.749,95";"8.945.138,18";
"04/2016";"10 - Saúde";"131 - Comunicação social";"939.187,18";"29.238.788,38";"22.772.243,98";"17.181.704,68";
"04/2016";"10 - Saúde";"391 - Patrimônio histórico, artístico e arqueológico";"305.908,65";"406.184,70";"397.184,72";"0,00";
"04/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"1.617.457,56";"1.558.275,53";"1.161.749,76";"816.529,62";
"04/2016";"10 - Saúde";"301 - Atenção básica";"3.089.113.330,24";"1.230.630.209,17";"1.362.034.430,38";"38.169.605,91";
"04/2016";"10 - Saúde";"511 - Saneamento básico rural";"2.227.229,38";"1.875.935,47";"1.977.974,92";"2.522.730,82";
"04/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"779.261.502,89";"1.331.527.612,57";"1.159.829.672,86";"222.089.284,31";
"04/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"137.892.030,39";"69.333.536,42";"67.347.232,24";"2.939.279,13";
"04/2016";"10 - Saúde";"304 - Vigilância sanitária";"59.701.867,92";"69.191.671,35";"68.568.150,99";"1.157.688,45";
"04/2016";"10 - Saúde";"571 - Desenvolvimento científico";"28.637.300,18";"15.904.189,26";"14.149.383,53";"3.990.939,36";
"04/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"518.097.404,71";"229.981.855,25";"333.625.453,85";"313.427.797,26";
"04/2016";"10 - Saúde";"122 - Administração geral";"154.248.473,88";"788.715.103,34";"787.198.355,96";"12.716.581,65";
"04/2016";"10 - Saúde";"331 - Proteção e benefícios ao trabalhador";"5.773.561,88";"52.682.804,85";"53.159.523,20";"28.163,20";
"04/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"13.490.547.180,12";"4.054.148.916,65";"3.995.962.110,31";"117.537.336,04";
"05/2016";"10 - Saúde";"364 - Ensino superior";"0,00";"0,00";"0,00";"0,00";
"05/2016";"10 - Saúde";"306 - Alimentação e nutrição";"0,00";"1.650.000,00";"1.650.000,00";"908.884,00";
"05/2016";"10 - Saúde";"124 - Controle interno";"8.500,00";"3.799,83";"3.799,83";"50.473,47";
"05/2016";"10 - Saúde";"131 - Comunicação social";"1.957.960,11";"20.032.784,65";"7.109.926,96";"91.493,25";
"05/2016";"10 - Saúde";"541 - Preservação e conservação ambiental";"5.238.950,00";"8.949,99";"8.424,77";"47.500,00";
"05/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"12.975.983,52";"10.724.266,93";"11.795.410,35";"4.045.013,50";
"05/2016";"10 - Saúde";"422 - Direitos individuais, coletivos e difusos";"2.376.577,56";"2.218.400,14";"4.469.293,81";"251.756,60";
"05/2016";"10 - Saúde";"511 - Saneamento básico rural";"38.356.580,65";"1.513.278,10";"1.514.421,30";"7.753.197,92";
"05/2016";"10 - Saúde";"121 - Planejamento e orçamento";"4.451.332,38";"725.674,57";"1.508.981,88";"1.874.804,23";
"05/2016";"10 - Saúde";"125 - Normatização e fiscalização";"5.322.003,91";"3.382.104,57";"3.432.765,48";"296.934,66";
"05/2016";"10 - Saúde";"128 - Formação de recursos humanos";"230.732.468,68";"75.140.031,57";"69.227.996,76";"4.907.601,13";
"05/2016";"10 - Saúde";"512 - Saneamento básico urbano";"48.172.538,53";"24.339.500,62";"19.189.249,94";"39.700.521,75";
"05/2016";"10 - Saúde";"331 - Proteção e benefícios ao trabalhador";"9.173.204,34";"53.180.159,14";"53.227.230,25";"275,30";
"05/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"220.331.333,41";"424.708.249,08";"416.643.611,04";"113.295.195,36";
"05/2016";"10 - Saúde";"304 - Vigilância sanitária";"7.740.657,45";"10.090.607,51";"10.097.421,89";"792.093,86";
"05/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"535.883.686,85";"1.143.576.142,90";"1.296.218.218,14";"86.937.843,52";
"05/2016";"10 - Saúde";"391 - Patrimônio histórico, artístico e arqueológico";"1.944.313,48";"331.032,69";"466.619,73";"0,00";
"05/2016";"10 - Saúde";"126 - Tecnologia da informação";"25.791.107,75";"22.283.773,94";"24.354.925,11";"716.100,57";
"05/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"2.294.877,99";"663.521,37";"1.324.682,18";"1.100.992,49";
"05/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"24.735.068,33";"238.876.855,70";"228.437.715,12";"1.162.099,87";
"05/2016";"10 - Saúde";"571 - Desenvolvimento científico";"40.509.677,74";"23.651.700,70";"23.494.583,85";"3.360.456,53";
"05/2016";"10 - Saúde";"301 - Atenção básica";"1.489.641.065,68";"1.702.451.997,64";"1.511.073.177,21";"5.473.805,61";
"05/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"1.281.532.611,72";"3.980.602.556,34";"3.880.432.772,43";"64.531.476,09";
"05/2016";"10 - Saúde";"122 - Administração geral";"1.023.967.126,50";"795.308.109,02";"805.103.004,98";"4.006.090,68";
"06/2016";"10 - Saúde";"243 - Assistência à criança e ao adolescente";"0,00";"0,00";"0,00";"1.000,00";
"06/2016";"10 - Saúde";"183 - Informação e inteligência";"0,00";"0,00";"0,00";"23.822,00";
"06/2016";"10 - Saúde";"364 - Ensino superior";"0,00";"0,00";"0,00";"14.549,29";
"06/2016";"10 - Saúde";"131 - Comunicação social";"578.124,93";"14.608.878,77";"21.211.509,23";"1.279.576,67";
"06/2016";"10 - Saúde";"422 - Direitos individuais, coletivos e difusos";"1.808.588,93";"10.045.638,22";"7.195.140,31";"386.302,01";
"06/2016";"10 - Saúde";"541 - Preservação e conservação ambiental";"53.005,00";"29.225,28";"29.750,50";"982.861,03";
"06/2016";"10 - Saúde";"391 - Patrimônio histórico, artístico e arqueológico";"675.708,60";"1.770.122,31";"1.696.479,38";"0,00";
"06/2016";"10 - Saúde";"124 - Controle interno";"10.140,56";"195.863,82";"195.863,82";"235.474,00";
"06/2016";"10 - Saúde";"121 - Planejamento e orçamento";"164.559,01";"3.517.315,37";"3.743.447,79";"163.098,35";
"06/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"4.803.347,37";"7.238.960,75";"11.475.010,70";"2.262.056,29";
"06/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"2.296.216,80";"2.906.828,29";"2.145.205,60";"21.910,08";
"06/2016";"10 - Saúde";"126 - Tecnologia da informação";"42.669.678,61";"106.744.688,95";"39.807.608,27";"1.760.787,68";
"06/2016";"10 - Saúde";"511 - Saneamento básico rural";"1.879.117,90";"1.677.410,54";"1.598.467,84";"6.035.586,42";
"06/2016";"10 - Saúde";"512 - Saneamento básico urbano";"14.314.503,05";"11.866.912,34";"14.423.407,34";"78.453.318,94";
"06/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"151.992.481,97";"60.470.013,72";"64.512.648,62";"1.905.369,72";
"06/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"432.836.079,88";"497.716.138,03";"235.892.367,64";"75.404.085,09";
"06/2016";"10 - Saúde";"128 - Formação de recursos humanos";"29.303.149,87";"86.217.191,21";"92.658.477,96";"913.914,34";
"06/2016";"10 - Saúde";"125 - Normatização e fiscalização";"2.377.671,79";"4.316.637,13";"4.221.010,07";"149.209,00";
"06/2016";"10 - Saúde";"304 - Vigilância sanitária";"6.276.459,70";"7.517.625,08";"11.670.470,18";"1.193.069,67";
"06/2016";"10 - Saúde";"571 - Desenvolvimento científico";"38.821.653,31";"40.726.082,73";"39.987.104,39";"2.744.481,87";
"06/2016";"10 - Saúde";"301 - Atenção básica";"797.116.615,33";"1.393.741.565,91";"1.507.730.383,85";"120.005.546,68";
"06/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"942.275.351,02";"1.629.088.011,90";"1.340.983.428,22";"121.587.452,05";
"06/2016";"10 - Saúde";"122 - Administração geral";"230.812.937,26";"968.819.858,56";"973.452.967,30";"86.925.905,00";
"06/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"1.706.706.506,17";"4.065.624.400,57";"3.832.606.240,82";"373.494.637,08";
